EXECUTION_TIMESTAMP,PRICE_NOTATION,ROUNDED_NOTIONAL_AMOUNT_1,Payment,EXCEEDS_ROUNDED_NOTIONAL_AMOUNT,CANCEL,CORRECT,NEW,Number_of_observations,CANCEL_ONLY,CORRECT_ONLY,NEW_ONLY
2016-01-04,100.5112288095238,12319285.714285715,123766.30004761905,0,0,0,42.0,42,0,0,42.0
2016-01-05,100.62164838709677,18541612.903225806,186566.93661290323,0,2,1,28.0,31,1,1,26.0
2016-01-06,100.2455128205128,19610769.230769232,196567.87948717948,1,0,0,39.0,39,0,0,39.0
2016-01-07,106.547705,22114500.0,223795.57210000002,2,1,0,59.0,60,1,0,58.0
2016-01-08,109.84726705882353,25832482.352941178,267000.4932235294,4,1,0,84.0,85,1,0,83.0
2016-01-09,,,,0,0,0,0.0,0,0,0,0.0
2016-01-10,,,,0,0,0,0.0,0,0,0,0.0
2016-01-11,109.00384883720928,18461395.348837208,193026.271927907,1,1,0,42.0,43,1,0,41.0
2016-01-12,115.58376410256413,23471025.64102564,250187.773,2,4,1,73.0,78,3,1,69.0
2016-01-13,106.93007946428574,24763928.57142857,265720.93835714285,4,0,0,56.0,56,0,0,56.0
2016-01-14,103.7823838372093,20224302.325581394,204846.18074418604,1,5,2,79.0,86,3,2,74.0
2016-01-15,98.09236128571426,24002857.14285714,235593.05434285713,3,1,1,68.0,70,0,1,67.0
2016-01-16,,,,0,0,0,0.0,0,0,0,0.0
2016-01-17,,,,0,0,0,0.0,0,0,0,0.0
2016-01-18,,,,0,0,0,0.0,0,0,0,0.0
2016-01-19,98.245287012987,16517662.337662337,162732.1272727273,2,9,3,65.0,77,6,3,56.0
2016-01-20,98.2614475409836,28845491.80327869,284835.67640983604,12,4,1,117.0,122,3,1,113.0
2016-01-21,98.41259680851067,19358510.63829787,190557.64999999997,0,7,2,85.0,94,5,2,78.0
2016-01-22,99.8601029411765,24979411.76470588,250212.39102941175,2,5,4,59.0,68,1,4,54.0
2016-01-23,,,,0,0,0,0.0,0,0,0,0.0
2016-01-24,,,,0,0,0,0.0,0,0,0,0.0
2016-01-25,99.40386000000004,25468333.333333332,255134.78433333331,6,4,2,54.0,60,2,2,50.0
2016-01-26,99.21245344827584,23827586.20689655,237058.3863793103,0,1,0,57.0,58,1,0,56.0
2016-01-27,99.13571249999998,17635156.25,174907.23539062502,1,2,0,62.0,64,2,0,60.0
2016-01-28,99.91237594936709,21045998.734177217,211051.95575316454,2,4,1,74.0,79,3,1,70.0
2016-01-29,99.93311846153844,20452769.230769232,204292.09126923076,1,1,0,64.0,65,1,0,63.0
2016-01-30,,,,0,0,0,0.0,0,0,0,0.0
2016-01-31,,,,0,0,0,0.0,0,0,0,0.0
2016-02-01,109.68208529411766,15174411.764705881,161167.92970588233,1,1,0,33.0,34,1,0,32.0
2016-02-02,132.85326470588234,16208627.450980391,183252.96450980392,2,0,0,51.0,51,0,0,51.0
2016-02-03,112.83651967213116,22260655.737704918,231202.9131147541,1,4,2,55.0,61,2,2,51.0
2016-02-04,110.74328250000005,13917500.0,149361.5322,0,4,1,35.0,40,3,1,31.0
2016-02-05,98.83533333333335,20907246.376811594,207706.28632608696,3,2,1,66.0,69,1,1,64.0
2016-02-06,,,,0,0,0,0.0,0,0,0,0.0
2016-02-07,,,,0,0,0,0.0,0,0,0,0.0
2016-02-08,110.43731176470591,18925882.352941178,200903.58022058825,2,4,1,63.0,68,3,1,59.0
2016-02-09,111.32533529411768,16607205.88235294,186537.78823529414,1,2,0,66.0,68,2,0,64.0
2016-02-10,122.3046064935065,17857142.85714286,216088.20701298703,3,2,0,75.0,77,2,0,73.0
2016-02-11,103.7474926470588,18790735.29411765,199579.52536764706,4,1,1,66.0,68,0,1,65.0
2016-02-12,104.71019985714291,29642142.85714286,301655.17885,5,2,2,66.0,70,0,2,64.0
2016-02-13,,,,0,0,0,0.0,0,0,0,0.0
2016-02-14,,,,0,0,0,0.0,0,0,0,0.0
2016-02-15,,,,0,0,0,0.0,0,0,0,0.0
2016-02-16,97.50278750000001,22352500.0,218621.89050000004,2,0,0,40.0,40,0,0,40.0
2016-02-17,110.88915694444448,22740000.0,230341.43111111113,1,1,1,70.0,72,0,1,69.0
2016-02-18,105.86806852459014,18850491.80327869,190249.80095081966,2,5,0,56.0,61,5,0,51.0
2016-02-19,132.70341463414633,16013170.731707318,256189.44582926828,1,3,1,37.0,41,2,1,34.0
2016-02-20,,,,0,0,0,0.0,0,0,0,0.0
2016-02-21,,,,0,0,0,0.0,0,0,0,0.0
2016-02-22,98.27902757575754,23769696.96969697,234344.0895272727,2,3,0,63.0,66,3,0,60.0
2016-02-23,103.06495555555556,22337777.777777776,228738.45101851854,2,1,0,53.0,54,1,0,52.0
2016-02-24,104.26992564102565,31477307.692307692,316651.64594871795,10,2,0,76.0,78,2,0,74.0
2016-02-25,113.21179999999997,19552666.666666668,207253.1595,2,1,0,59.0,60,1,0,58.0
2016-02-26,105.85764612903226,17889193.548387095,184259.65390064503,1,5,2,55.0,62,3,2,50.0
2016-02-27,,,,0,0,0,0.0,0,0,0,0.0
2016-02-28,,,,0,0,0,0.0,0,0,0,0.0
2016-02-29,113.51186051724135,11537931.034482758,125100.1305344828,1,3,1,54.0,58,2,1,51.0
2016-03-01,116.92093888888891,19433888.888888888,199786.65759999998,2,1,0,71.0,72,1,0,70.0
2016-03-02,97.55220264705883,29707205.88235294,205244.34219117646,1,3,1,64.0,68,2,1,61.0
2016-03-03,112.94813880597016,35117313.43283582,364137.1767164179,7,9,5,53.0,67,4,5,44.0
2016-03-04,111.03407288135604,22346016.949152544,232004.31035593222,3,8,2,108.0,118,6,2,100.0
2016-03-05,,,,0,0,0,0.0,0,0,0,0.0
2016-03-06,,,,0,0,0,0.0,0,0,0,0.0
2016-03-07,106.868040625,18834375.0,193724.64898437503,3,0,0,64.0,64,0,0,64.0
2016-03-08,106.10668783783788,15521486.486486487,160045.34749054056,1,0,0,74.0,74,0,0,74.0
2016-03-09,109.38477500000003,7598636.363636363,79144.20407954547,0,0,0,44.0,44,0,0,44.0
2016-03-10,109.99655116279065,21101046.51162791,222063.20586279072,6,1,0,85.0,86,1,0,84.0
2016-03-11,105.90434150943389,24134792.452830188,249366.41222641504,2,2,2,102.0,106,0,2,100.0
2016-03-12,,,,0,0,0,0.0,0,0,0,0.0
2016-03-13,,,,0,0,0,0.0,0,0,0,0.0
2016-03-14,102.07149833333338,16148500.0,164963.3735416667,0,4,0,56.0,60,4,0,52.0
2016-03-15,102.11387407407408,22941481.48148148,234200.34685185185,4,0,0,54.0,54,0,0,54.0
2016-03-16,95.15732959999995,19318960.0,171821.06853199998,6,5,3,117.0,125,2,3,112.0
2016-03-17,102.57843529411764,19486029.411764707,199415.5602044118,5,0,0,68.0,68,0,0,68.0
2016-03-18,103.15215573770486,23141639.344262294,239083.46259836064,3,3,0,58.0,61,3,0,55.0
2016-03-19,,,,0,0,0,0.0,0,0,0,0.0
2016-03-20,,,,0,0,0,0.0,0,0,0,0.0
2016-03-21,102.73671176470592,22976470.588235293,235042.46411764706,0,0,0,34.0,34,0,0,34.0
2016-03-22,102.75750161290325,17177419.35483871,177137.07096774198,1,1,0,61.0,62,1,0,60.0
2016-03-23,102.4907681818182,15697121.212121213,160877.53940151515,2,1,0,65.0,66,1,0,64.0
2016-03-24,101.85840999999996,20702666.666666668,210731.0712666667,0,0,0,60.0,60,0,0,60.0
2016-03-25,,,,0,0,0,0.0,0,0,0,0.0
2016-03-26,,,,0,0,0,0.0,0,0,0,0.0
2016-03-27,,,,0,0,0,0.0,0,0,0,0.0
2016-03-28,104.87468837209298,40708449.6124031,414311.48856589146,28,1,0,128.0,129,1,0,127.0
2016-03-29,101.56083943661969,30024816.901408453,305235.71156619716,31,5,0,208.0,213,5,0,203.0
2016-03-30,104.95970904411763,26057720.588235293,266793.8699668382,14,2,0,134.0,136,2,0,132.0
2016-03-31,102.75078543103446,15477155.172413792,159623.04273275865,3,1,1,114.0,116,0,1,113.0
2016-04-01,102.6182689189189,14477702.702702703,148563.88961486483,0,3,0,71.0,74,3,0,68.0
2016-04-02,,,,0,0,0,0.0,0,0,0,0.0
2016-04-03,,,,0,0,0,0.0,0,0,0,0.0
2016-04-04,102.28247692307691,19781538.46153846,203276.71724358972,4,1,0,77.0,78,1,0,76.0
2016-04-05,102.19760396039605,27519702.97029703,281371.136049505,9,1,1,99.0,101,0,1,98.0
2016-04-06,102.36210285714284,19353142.85714286,197844.72814285714,4,2,0,68.0,70,2,0,66.0
2016-04-07,101.81655316831684,19096534.653465346,194844.3989504951,5,6,2,93.0,101,4,2,87.0
2016-04-08,102.17118804347821,11606956.52173913,118585.00371630439,0,6,3,83.0,92,3,3,77.0
2016-04-09,,,,0,0,0,0.0,0,0,0,0.0
2016-04-10,,,,0,0,0,0.0,0,0,0,0.0
2016-04-11,102.31761200000004,22326400.0,228358.87088,2,1,1,48.0,50,0,1,47.0
2016-04-12,102.39763500000001,18046666.666666668,185177.38499999995,0,2,0,58.0,60,2,0,56.0
2016-04-13,102.68500219780215,15897692.307692308,163489.4766373626,2,6,4,81.0,91,2,4,75.0
2016-04-14,103.16243620689653,20174137.931034483,208804.36086206895,1,3,0,55.0,58,3,0,52.0
2016-04-15,102.86937826086958,29437173.913043477,303802.6748391305,3,1,1,44.0,46,0,1,43.0
2016-04-16,,,,0,0,0,0.0,0,0,0,0.0
2016-04-17,,,,0,0,0,0.0,0,0,0,0.0
2016-04-18,102.4103861111111,20495000.0,210327.7773611111,3,0,0,36.0,36,0,0,36.0
2016-04-19,103.27188108108108,17938918.91891892,185294.42380270275,0,0,0,37.0,37,0,0,37.0
2016-04-20,102.73061916666661,25250000.0,259090.56083333332,6,12,0,84.0,96,12,0,72.0
2016-04-21,103.41184509803917,19146470.588235293,198406.08219607847,0,2,2,47.0,51,0,2,45.0
2016-04-22,103.40977225806452,9481290.322580645,98046.4375967742,0,1,0,30.0,31,1,0,29.0
2016-04-23,,,,0,0,0,0.0,0,0,0,0.0
2016-04-24,,,,0,0,0,0.0,0,0,0,0.0
2016-04-25,102.86380606060605,23678787.87878788,245048.5887878788,0,2,1,30.0,33,1,1,28.0
2016-04-26,103.17042340000002,22225800.0,229316.2941,2,3,1,46.0,50,2,1,43.0
2016-04-27,103.31976999999995,20202962.962962963,208737.6062962963,2,3,1,50.0,54,2,1,47.0
2016-04-28,103.24222770114945,16937011.49425287,175019.24978735633,0,7,2,78.0,87,5,2,71.0
2016-04-29,102.83008965517244,17839540.229885057,183831.1074712644,3,4,0,83.0,87,4,0,79.0
2016-04-30,,,,0,0,0,0.0,0,0,0,0.0
2016-05-01,,,,0,0,0,0.0,0,0,0,0.0
2016-05-02,102.83024897435895,13906666.666666666,142943.89612820515,0,5,2,32.0,39,3,2,27.0
2016-05-03,91.59210394366191,15643239.436619718,136171.13873239435,0,9,3,59.0,71,6,3,50.0
2016-05-04,102.07453015384613,21288769.230769232,217304.37201538464,2,5,2,58.0,65,3,2,53.0
2016-05-05,102.09605000000005,23460660.0,239443.36782,3,1,0,49.0,50,1,0,48.0
2016-05-06,102.16331702127655,13344361.70212766,136582.04002127657,1,14,5,75.0,94,9,5,61.0
2016-05-07,,,,0,0,0,0.0,0,0,0,0.0
2016-05-08,,,,0,0,0,0.0,0,0,0,0.0
2016-05-09,101.8851482191781,12104520.547945205,124126.70699863014,2,6,1,66.0,73,5,1,60.0
2016-05-10,102.6025774193548,26310161.29032258,271123.3412903226,5,2,2,58.0,62,0,2,56.0
2016-05-11,102.64528986842106,20238552.63157895,207970.61259605264,1,3,2,71.0,76,1,2,68.0
2016-05-12,102.48824937500002,11249375.0,115304.48584375,0,1,0,31.0,32,1,0,30.0
2016-05-13,102.37168937499997,11421875.0,116949.6361875,0,0,0,32.0,32,0,0,32.0
2016-05-14,,,,0,0,0,0.0,0,0,0,0.0
2016-05-15,,,,0,0,0,0.0,0,0,0,0.0
2016-05-16,102.23966755555556,16968888.888888888,173426.84368888888,0,3,0,42.0,45,3,0,39.0
2016-05-17,102.18809604651165,14279069.767441861,146770.56186046512,0,2,0,41.0,43,2,0,39.0
2016-05-18,101.96362238095236,18060793.65079365,184071.58641269844,1,3,2,58.0,63,1,2,55.0
2016-05-19,101.31825703124997,13323437.5,135217.206,0,4,0,60.0,64,4,0,56.0
2016-05-20,102.22121970588235,31333529.411764707,322089.76730588236,7,4,3,27.0,34,1,3,23.0
2016-05-21,,,,0,0,0,0.0,0,0,0,0.0
2016-05-22,,,,0,0,0,0.0,0,0,0,0.0
2016-05-23,101.48343972972972,6283783.783783784,63848.51978378379,0,4,1,32.0,37,3,1,28.0
2016-05-24,102.14994465517245,15308482.75862069,157707.955779069,2,0,0,58.0,58,0,0,58.0
2016-05-25,102.937529875,18638000.0,192554.55595250003,2,1,0,79.0,80,1,0,78.0
2016-05-26,103.20966404255316,22105106.382978722,228379.66411914895,1,0,0,47.0,47,0,0,47.0
2016-05-27,102.97135289473685,21278947.36842105,219330.28560526317,0,0,0,38.0,38,0,0,38.0
2016-05-28,,,,0,0,0,0.0,0,0,0,0.0
2016-05-29,,,,0,0,0,0.0,0,0,0,0.0
2016-05-30,,,,0,0,0,0.0,0,0,0,0.0
2016-05-31,102.65009975000001,14017500.0,144165.29303,0,0,0,40.0,40,0,0,40.0
2016-06-01,102.63016839285714,20982142.85714286,215453.16705357138,5,3,3,50.0,56,0,3,47.0
2016-06-02,98.28235231884054,26303405.79710145,228776.9600072464,3,3,1,65.0,69,2,1,62.0
2016-06-03,102.54530116279074,18139767.441860463,186026.8551162791,3,4,0,82.0,86,4,0,78.0
2016-06-04,,,,0,0,0,0.0,0,0,0,0.0
2016-06-05,,,,0,0,0,0.0,0,0,0,0.0
2016-06-06,103.53646138888888,18739444.444444444,194881.29874999996,1,0,0,36.0,36,0,0,36.0
2016-06-07,97.51461057142858,15924285.714285715,155844.75211428571,2,4,0,66.0,70,4,0,62.0
2016-06-08,103.75898020408167,23063061.224489797,240987.65214285714,2,1,0,48.0,49,1,0,47.0
2016-06-09,103.19672541666665,23827291.666666668,246326.9895,1,2,0,46.0,48,2,0,44.0
2016-06-10,102.62464629032263,13066129.032258065,134342.12120967743,0,1,1,60.0,62,0,1,59.0
2016-06-11,,,,0,0,0,0.0,0,0,0,0.0
2016-06-12,102.39359999999999,2000000.0,20478.72,0,0,0,2.0,2,0,0,2.0
2016-06-13,96.7110692307693,15185192.307692308,126713.39359615385,0,3,0,49.0,52,3,0,46.0
2016-06-14,101.36720681818183,23551401.515151516,240349.0021969697,7,5,4,123.0,132,1,4,118.0
2016-06-15,102.28328082191777,25642465.75342466,263382.9863013699,5,4,3,66.0,73,1,3,62.0
2016-06-16,101.9186260869565,16904782.608695652,172363.55744347832,1,7,1,107.0,115,6,1,100.0
2016-06-17,102.21193111111113,19574666.666666668,200129.90017777777,2,1,0,44.0,45,1,0,43.0
2016-06-18,,,,0,0,0,0.0,0,0,0,0.0
2016-06-19,,,,0,0,0,0.0,0,0,0,0.0
2016-06-20,103.14081999999998,15354090.909090908,157950.3002272727,0,4,2,38.0,44,2,2,34.0
2016-06-21,103.14197833333331,27074166.875,282022.54463555204,8,10,1,85.0,96,9,1,75.0
2016-06-22,102.98947800000005,17836400.0,183836.51334666667,2,0,0,75.0,75,0,0,75.0
2016-06-23,103.29089531249998,16218750.0,167543.87015625,1,0,0,64.0,64,0,0,64.0
2016-06-24,101.77954291666668,27841708.333333332,283263.0602066666,14,1,0,119.0,120,1,0,118.0
2016-06-25,,,,0,0,0,0.0,0,0,0,0.0
2016-06-26,,,,0,0,0,0.0,0,0,0,0.0
2016-06-27,101.29840533333339,19742190.476190478,199837.90089523807,6,3,1,101.0,105,2,1,98.0
2016-06-28,101.7289409,18082500.0,183753.0747,5,3,0,97.0,100,3,0,94.0
2016-06-29,102.4898504347826,14777934.782608695,151623.26888695653,0,0,0,92.0,92,0,0,92.0
2016-06-30,102.71313735294119,18170735.29411765,187434.10254411763,1,0,0,68.0,68,0,0,68.0
2016-07-01,103.27799565217391,23693478.260869566,245273.60478260872,3,0,0,46.0,46,0,0,46.0
2016-07-02,,,,0,0,0,0.0,0,0,0,0.0
2016-07-03,,,,0,0,0,0.0,0,0,0,0.0
2016-07-04,,,,0,0,0,0.0,0,0,0,0.0
2016-07-05,102.75593291666665,18548333.333333332,190916.62795833335,0,0,0,48.0,48,0,0,48.0
2016-07-06,102.86745999999995,17754000.0,183169.57590000003,1,2,0,48.0,50,2,0,46.0
2016-07-07,103.23152489795922,12363673.469387755,127660.2954163265,1,2,0,47.0,49,2,0,45.0
2016-07-08,97.35904937499998,14302500.0,148277.47493750002,2,5,1,58.0,64,4,1,53.0
2016-07-09,,,,0,0,0,0.0,0,0,0,0.0
2016-07-10,,,,0,0,0,0.0,0,0,0,0.0
2016-07-11,98.01567925373134,15777910.447761195,164792.85958208956,0,4,1,62.0,67,3,1,58.0
2016-07-12,104.6904641975309,22805308.64197531,238581.77123456795,6,5,2,74.0,81,3,2,69.0
2016-07-13,103.0911280821918,29178904.10958904,296596.00224657543,7,3,1,69.0,73,2,1,66.0
2016-07-14,104.6588677586207,17234482.75862069,180673.16175862064,0,3,0,55.0,58,3,0,52.0
2016-07-15,105.21884285714285,30452380.95238095,322519.9576190476,0,1,0,20.0,21,1,0,19.0
2016-07-16,,,,0,0,0,0.0,0,0,0,0.0
2016-07-17,,,,0,0,0,0.0,0,0,0,0.0
2016-07-18,103.81208571428571,13487500.0,141014.06953571428,0,0,0,28.0,28,0,0,28.0
2016-07-19,104.3358075555555,15392000.0,160970.98739111112,0,1,0,44.0,45,1,0,43.0
2016-07-20,98.84753206896549,31775862.068965517,301578.39758620696,7,4,1,53.0,58,3,1,49.0
2016-07-21,104.31598754385968,24287192.98245614,253977.68483684212,2,3,0,54.0,57,3,0,51.0
2016-07-22,104.00779135135137,14321891.891891891,148711.74267567566,0,0,0,37.0,37,0,0,37.0
2016-07-23,,,,0,0,0,0.0,0,0,0,0.0
2016-07-24,,,,0,0,0,0.0,0,0,0,0.0
2016-07-25,104.56841874999998,17165625.0,179482.20740625,0,0,0,32.0,32,0,0,32.0
2016-07-26,90.99650020833336,10855208.333333334,100091.94402083334,0,7,2,39.0,48,5,2,32.0
2016-07-27,104.23284761904762,12642857.142857144,131731.04761904763,0,3,2,37.0,42,1,2,34.0
2016-07-28,103.87055837209302,12280930.232558139,127759.83919604654,0,1,0,42.0,43,1,0,41.0
2016-07-29,102.91983492063495,14974603.174603175,151811.83968253972,0,3,0,60.0,63,3,0,57.0
2016-07-30,,,,0,0,0,0.0,0,0,0,0.0
2016-07-31,,,,0,0,0,0.0,0,0,0,0.0
2016-08-01,103.47217180000005,17200000.0,178520.1105,0,0,0,50.0,50,0,0,50.0
2016-08-02,100.88899305882352,17056235.29411765,174661.42114117648,4,9,2,74.0,85,7,2,65.0
2016-08-03,103.68184470588234,19774117.647058822,205672.93475588236,3,1,1,49.0,51,0,1,48.0
2016-08-04,104.24167647058823,25083823.529411763,263340.28279411764,2,7,1,60.0,68,6,1,53.0
2016-08-05,104.21558888888887,12196444.444444444,127432.2817422222,0,2,0,43.0,45,2,0,41.0
2016-08-06,,,,0,0,0,0.0,0,0,0,0.0
2016-08-07,,,,0,0,0,0.0,0,0,0,0.0
2016-08-08,104.11325000000002,15098717.948717948,158021.21399999998,0,3,3,33.0,39,0,3,30.0
2016-08-09,104.87498970588231,16542352.94117647,173415.40132352943,1,3,2,29.0,34,1,2,26.0
2016-08-10,104.30819166666667,21228666.666666668,222352.03483333334,2,1,1,29.0,30,0,1,28.0
2016-08-11,93.20663333333331,9555563.888888888,100766.83277777779,0,2,0,16.0,18,2,0,14.0
2016-08-12,105.00796153846153,16730769.23076923,176425.90769230772,0,2,0,24.0,26,2,0,22.0
2016-08-13,,,,0,0,0,0.0,0,0,0,0.0
2016-08-14,,,,0,0,0,0.0,0,0,0,0.0
2016-08-15,104.48832415094344,28726226.41509434,300588.08439622645,8,3,3,47.0,53,0,3,44.0
2016-08-16,104.74982272727274,17108181.818181816,179724.26993181815,0,4,0,40.0,44,4,0,36.0
2016-08-17,104.89118979591835,17040816.326530613,179493.92010204084,0,5,2,42.0,49,3,2,37.0
2016-08-18,104.58577,14130000.0,148218.69866666666,0,1,1,28.0,30,0,1,27.0
2016-08-19,104.64199999999995,23453513.513513513,246077.8041081081,1,1,0,36.0,37,1,0,35.0
2016-08-20,,,,0,0,0,0.0,0,0,0,0.0
2016-08-21,,,,0,0,0,0.0,0,0,0,0.0
2016-08-22,103.67194791666667,25791666.666666668,264287.5027083333,1,0,0,24.0,24,0,0,24.0
2016-08-23,104.0213581081081,18338918.91891892,189961.75186486487,2,0,0,37.0,37,0,0,37.0
2016-08-24,104.78708115384615,15000000.0,157991.70223076924,0,1,0,25.0,26,1,0,24.0
2016-08-25,104.5840367307692,13946153.846153846,146809.202,0,0,0,52.0,52,0,0,52.0
2016-08-26,104.18969230769228,14070256.41025641,147242.13553846156,0,2,0,37.0,39,2,0,35.0
2016-08-27,,,,0,0,0,0.0,0,0,0,0.0
2016-08-28,,,,0,0,0,0.0,0,0,0,0.0
2016-08-29,104.66626842105265,12873684.210526315,134750.5305263158,0,0,0,19.0,19,0,0,19.0
2016-08-30,104.42902954545457,12806818.181818182,134104.3131818182,1,4,2,38.0,44,2,2,34.0
2016-08-31,104.36771126760559,17717323.943661973,185323.090528169,1,0,0,71.0,71,0,0,71.0
2016-09-01,104.31694750000001,14707500.0,153449.43675000002,1,1,0,39.0,40,1,0,38.0
2016-09-02,104.33989473684208,15228157.894736841,159845.0186842105,0,0,0,38.0,38,0,0,38.0
2016-09-03,,,,0,0,0,0.0,0,0,0,0.0
2016-09-04,,,,0,0,0,0.0,0,0,0,0.0
2016-09-05,,,,0,0,0,0.0,0,0,0,0.0
2016-09-06,104.11327400000002,14490285.714285715,150961.15070685715,0,0,0,35.0,35,0,0,35.0
2016-09-07,104.68982580645161,24920645.16129032,261255.75,3,2,2,27.0,31,0,2,25.0
2016-09-08,99.32171714285715,14022571.42857143,144518.6097142857,1,2,0,33.0,35,2,0,31.0
2016-09-09,97.60652892857141,29156309.523809522,286388.97714285715,11,8,5,71.0,84,3,5,63.0
2016-09-10,,,,0,0,0,0.0,0,0,0,0.0
2016-09-11,,,,0,0,0,0.0,0,0,0,0.0
2016-09-12,103.97453792682929,20064329.268292684,208716.99874390243,3,2,1,79.0,82,1,1,77.0
2016-09-13,103.78431929824558,15919649.122807018,165194.06517894735,5,4,2,108.0,114,2,2,104.0
2016-09-14,103.35082865671643,16343283.582089553,168995.9406567164,0,0,0,67.0,67,0,0,67.0
2016-09-15,103.78401473684212,20807017.54385965,215951.4934912281,2,4,0,53.0,57,4,0,49.0
2016-09-16,103.58680357142858,10398214.285714285,107719.76455357144,0,0,0,28.0,28,0,0,28.0
2016-09-17,,,,0,0,0,0.0,0,0,0,0.0
2016-09-18,,,,0,0,0,0.0,0,0,0,0.0
2016-09-19,103.1452467857143,19821428.57142857,205532.58178571428,1,0,0,28.0,28,0,0,28.0
2016-09-20,96.20100807692305,18269230.769230768,183760.65784615383,1,7,3,42.0,52,4,3,35.0
2016-09-21,103.61112419354835,32823467.741935484,338421.0297419355,8,5,4,53.0,62,1,4,48.0
2016-09-22,104.85518608108111,19132162.162162162,200595.9657362162,1,1,0,73.0,74,1,0,72.0
2016-09-23,104.29073833333334,23657142.85714286,247846.30214285717,2,0,0,42.0,42,0,0,42.0
2016-09-24,,,,0,0,0,0.0,0,0,0,0.0
2016-09-25,,,,0,0,0,0.0,0,0,0,0.0
2016-09-26,103.76737800000006,20433333.333333332,212514.41933333332,3,3,2,40.0,45,1,2,37.0
2016-09-27,103.98995445312488,47545500.0,494424.76381093747,70,17,1,238.0,256,16,1,221.0
2016-09-28,104.39459724489807,32596428.57142857,341481.8503979592,13,4,1,93.0,98,3,1,89.0
2016-09-29,103.84692820224714,30224719.101123594,314883.8296179775,12,2,1,86.0,89,1,1,84.0
2016-09-30,104.07666731182795,23578000.0,246445.12675806452,5,2,1,90.0,93,1,1,88.0
2016-10-01,,,,0,0,0,0.0,0,0,0,0.0
2016-10-02,,,,0,0,0,0.0,0,0,0,0.0
2016-10-03,104.16210333333335,22498596.49122807,235538.74802105266,2,0,0,57.0,57,0,0,57.0
2016-10-04,104.69517895652177,26666739.13043478,280937.6258508696,4,7,4,104.0,115,3,4,97.0
2016-10-05,104.50975555555554,21395238.095238097,225209.44150158728,0,2,0,61.0,63,2,0,59.0
2016-10-06,104.34478342105267,27877105.263157893,291787.2255921053,5,1,0,75.0,76,1,0,74.0
2016-10-07,104.47115283018876,15898113.20754717,166167.19221698114,0,2,0,51.0,53,2,0,49.0
2016-10-08,,,,0,0,0,0.0,0,0,0,0.0
2016-10-09,,,,0,0,0,0.0,0,0,0,0.0
2016-10-10,,,,0,0,0,0.0,0,0,0,0.0
2016-10-11,104.27792500000002,18776470.588235293,196341.85044117647,1,4,2,62.0,68,2,2,58.0
2016-10-12,104.22901585365851,22414634.14634146,234972.85878048782,0,1,0,40.0,41,1,0,39.0
2016-10-13,104.21772789473688,26456140.350877192,275981.93543859647,3,0,0,57.0,57,0,0,57.0
2016-10-14,104.29242280701752,16645789.47368421,173596.66456140354,1,3,0,54.0,57,3,0,51.0
2016-10-15,,,,0,0,0,0.0,0,0,0,0.0
2016-10-16,,,,0,0,0,0.0,0,0,0,0.0
