EXECUTION_TIMESTAMP,PRICE_NOTATION,ROUNDED_NOTIONAL_AMOUNT_1,Payment,EXCEEDS_ROUNDED_NOTIONAL_AMOUNT,CANCEL,CORRECT,NEW,Number_of_observations,CANCEL_ONLY,CORRECT_ONLY,NEW_ONLY
2018-05-23,106.51757777777779,20761904.76190476,221620.213015873,1,0,0,63.0,63,0,0,63.0
2018-05-24,106.84197073170732,18623414.63414634,198970.50634146342,1,1,1,39.0,41,0,1,38.0
2018-05-25,106.37643902439022,18780487.80487805,200141.93658536585,2,4,2,35.0,41,2,2,31.0
2018-05-26,,,,0,0,0,0.0,0,0,0,0.0
2018-05-27,,,,0,0,0,0.0,0,0,0,0.0
2018-05-28,,,,0,0,0,0.0,0,0,0,0.0
2018-05-29,105.86096419753085,28763456.790123455,304488.8672839506,6,3,3,75.0,81,0,3,72.0
2018-05-30,102.36289879518074,23930120.48192771,250304.2448192771,4,7,4,72.0,83,3,4,65.0
2018-05-31,105.93732702702704,21722162.162162162,229473.68385135135,3,3,3,68.0,74,0,3,65.0
2018-06-01,106.29657407407406,16162962.962962963,171492.25462962964,0,3,3,48.0,54,0,3,45.0
2018-06-02,,,,0,0,0,0.0,0,0,0,0.0
2018-06-03,,,,0,0,0,0.0,0,0,0,0.0
2018-06-04,106.25324901960784,26607843.1372549,282076.3980392157,4,6,0,45.0,51,6,0,39.0
2018-06-05,106.58432530120481,13927710.843373494,148583.7909638554,0,9,4,70.0,83,5,4,61.0
2018-06-06,105.70385163636365,21929636.363636363,232609.44767272726,1,5,2,48.0,55,3,2,43.0
2018-06-07,106.44956385542166,15616265.060240963,165394.42487951808,0,7,3,73.0,83,4,3,66.0
2018-06-08,106.01601162790702,17716046.51162791,188089.22424418604,0,1,1,41.0,43,0,1,40.0
2018-06-09,,,,0,0,0,0.0,0,0,0,0.0
2018-06-10,,,,0,0,0,0.0,0,0,0,0.0
2018-06-11,105.94948666666667,21728444.444444444,231290.55355333333,1,1,1,43.0,45,0,1,42.0
2018-06-12,105.76047714285716,16685714.285714285,176831.05914285715,0,10,2,58.0,70,8,2,48.0
2018-06-13,106.51392119402985,17583582.08955224,187580.2273134328,2,2,2,63.0,67,0,2,61.0
2018-06-14,105.84541190476196,28583095.23809524,303659.25877142855,6,2,2,80.0,84,0,2,78.0
2018-06-15,106.55747307692307,20211538.46153846,214976.93538461538,1,1,1,50.0,52,0,1,49.0
2018-06-16,,,,0,0,0,0.0,0,0,0,0.0
2018-06-17,,,,0,0,0,0.0,0,0,0,0.0
2018-06-18,105.97127945945945,14794864.864864865,157673.34567297297,0,1,0,36.0,37,1,0,35.0
2018-06-19,105.58052105263157,29742807.01754386,314314.64105263154,8,1,0,56.0,57,1,0,55.0
2018-06-20,105.44078767123288,17082191.78082192,180707.24410958905,1,5,3,65.0,73,2,3,60.0
2018-06-21,106.26696784615388,18630769.230769232,197434.6412923077,3,8,4,53.0,65,4,4,45.0
2018-06-22,118.84995000000004,18432500.0,201729.99013888888,1,4,2,30.0,36,2,2,26.0
2018-06-23,,,,0,0,0,0.0,0,0,0,0.0
2018-06-24,,,,0,0,0,0.0,0,0,0,0.0
2018-06-25,105.71100000000006,17916093.75,189568.363675,1,2,1,61.0,64,1,1,59.0
2018-06-26,105.17798358208955,24578358.208955225,258594.062477612,2,1,1,65.0,67,0,1,64.0
2018-06-27,105.59105754237292,28628991.596638657,299755.2777881356,5,5,2,112.0,118,3,2,107.0
2018-06-28,105.0844563492064,19190317.46031746,201344.506968254,3,9,2,115.0,126,7,2,106.0
2018-06-29,103.98361866666667,19992000.0,208473.45386666668,2,4,3,68.0,75,1,3,64.0
2018-06-30,,,,0,0,0,0.0,0,0,0,0.0
2018-07-01,,,,0,0,0,0.0,0,0,0,0.0
2018-07-02,103.4651,18802222.222222224,194615.10911111112,1,0,0,45.0,45,0,0,45.0
2018-07-03,104.8247673913043,16766304.347826088,174029.6492934783,2,2,0,44.0,46,2,0,42.0
2018-07-04,105.953,100000000.0,1059530.0,1,0,0,1.0,1,0,0,1.0
2018-07-05,105.72576428571426,13821428.57142857,146421.94761904763,1,0,0,42.0,42,0,0,42.0
2018-07-06,105.23532,16111111.111111112,168633.39711111115,0,0,0,45.0,45,0,0,45.0
2018-07-07,,,,0,0,0,0.0,0,0,0,0.0
2018-07-08,,,,0,0,0,0.0,0,0,0,0.0
2018-07-09,105.82543305555552,20402777.777777776,216026.25694444444,1,4,0,68.0,72,4,0,64.0
2018-07-10,106.51360499999996,25906500.0,276414.458,5,6,4,50.0,60,2,4,44.0
2018-07-11,105.74952777777774,15514814.814814815,164442.6925925926,1,0,0,54.0,54,0,0,54.0
2018-07-12,105.69140370370367,13069444.444444444,138193.3818611111,1,6,1,47.0,54,5,1,41.0
2018-07-13,106.44303959183671,26477346.93877551,282494.75351020414,5,0,0,49.0,49,0,0,49.0
2018-07-14,,,,0,0,0,0.0,0,0,0,0.0
2018-07-15,,,,0,0,0,0.0,0,0,0,0.0
2018-07-16,105.15641632653067,19090000.0,201287.5898979592,2,4,2,43.0,49,2,2,39.0
2018-07-17,106.72228259259262,16555555.555555556,176670.08018518516,0,1,1,25.0,27,0,1,24.0
2018-07-18,103.79422772727274,31068181.818181816,306725.0560454546,4,1,1,42.0,44,0,1,41.0
2018-07-19,106.12087428571431,16809523.80952381,178249.44242857143,0,1,1,40.0,42,0,1,39.0
2018-07-20,104.93113529411767,22588235.29411765,235439.73941176472,0,1,1,15.0,17,0,1,14.0
2018-07-21,,,,0,0,0,0.0,0,0,0,0.0
2018-07-22,,,,0,0,0,0.0,0,0,0,0.0
2018-07-23,105.38616666666667,17300000.0,184214.51666666666,1,0,0,15.0,15,0,0,15.0
2018-07-24,105.18558000000002,16802333.333333332,176731.66307666668,0,1,1,28.0,30,0,1,27.0
2018-07-25,105.74852779661018,17694915.254237287,186956.67691525424,0,5,3,51.0,59,2,3,46.0
2018-07-26,105.56763684210527,24908947.36842105,261989.06904210523,5,0,0,38.0,38,0,0,38.0
2018-07-27,106.50952454545452,20373939.393939395,216157.0114242424,3,10,8,48.0,66,2,8,38.0
2018-07-28,,,,0,0,0,0.0,0,0,0,0.0
2018-07-29,,,,0,0,0,0.0,0,0,0,0.0
2018-07-30,106.58224000000001,20087931.03448276,214253.45688275862,1,4,3,22.0,29,1,3,18.0
2018-07-31,106.32685676056335,20525492.95774648,219347.32414084507,1,11,10,50.0,71,1,10,39.0
2018-08-01,106.45229081081081,18005189.18918919,192545.95843243247,1,3,3,31.0,37,0,3,28.0
2018-08-02,106.8009340909091,22431818.181818184,240447.48363636367,3,6,3,35.0,44,3,3,29.0
2018-08-03,107.01714833333331,19688333.333333332,210693.48183333332,0,6,4,26.0,36,2,4,20.0
2018-08-04,,,,0,0,0,0.0,0,0,0,0.0
2018-08-05,,,,0,0,0,0.0,0,0,0,0.0
2018-08-06,106.7425576923077,16153846.153846154,172663.82692307694,0,5,0,21.0,26,5,0,16.0
2018-08-07,106.64955555555555,33910555.55555555,358905.3783333333,1,0,0,18.0,18,0,0,18.0
2018-08-08,105.51370322580648,19142580.64516129,199607.6748387097,0,2,2,27.0,31,0,2,25.0
2018-08-09,105.90571684210524,19245614.03508772,204152.3915789474,0,8,8,41.0,57,0,8,33.0
2018-08-10,106.32233298507461,16104477.611940298,171357.98114925373,1,1,1,65.0,67,0,1,64.0
2018-08-11,,,,0,0,0,0.0,0,0,0,0.0
2018-08-12,,,,0,0,0,0.0,0,0,0,0.0
2018-08-13,106.33370021857921,17438251.36612022,185016.61274863384,1,3,3,177.0,183,0,3,174.0
2018-08-14,106.2500770786517,22522053.072625697,238486.09094241576,2,2,0,177.0,178,2,0,175.0
2018-08-15,106.27231557746488,18733436.61971831,199072.36826873245,4,9,9,337.0,355,0,9,328.0
2018-08-16,106.45888838383844,17345505.05050505,184604.82609797976,0,3,1,194.0,198,2,1,191.0
2018-08-17,117.51132475524474,17719930.06993007,298901.3919230768,3,4,2,137.0,143,2,2,133.0
2018-08-18,,,,0,0,0,0.0,0,0,0,0.0
2018-08-19,,,,0,0,0,0.0,0,0,0,0.0
2018-08-20,106.59056888888885,15710000.0,167424.1621234568,0,5,1,75.0,81,4,1,70.0
2018-08-21,106.53764782051286,14997884.615384616,159789.66881871797,1,7,6,143.0,156,1,6,136.0
2018-08-22,106.79921369565217,18400760.86956522,196536.23383021736,2,8,3,173.0,184,5,3,165.0
2018-08-23,106.7356883606558,15526311.475409836,165850.79434262295,0,5,3,114.0,122,2,3,109.0
2018-08-24,102.200686122449,17415938.775510203,184886.5096020408,0,4,1,93.0,98,3,1,89.0
2018-08-25,,,,0,0,0,0.0,0,0,0,0.0
2018-08-26,,,,0,0,0,0.0,0,0,0,0.0
2018-08-27,106.88338125000001,22698958.333333332,243093.92880208336,1,0,0,96.0,96,0,0,96.0
2018-08-28,106.42577203539825,17037610.619469028,181972.95362389382,0,2,2,109.0,113,0,2,107.0
2018-08-29,106.6248337837838,15964864.864864865,169676.29864864866,0,3,3,105.0,111,0,3,102.0
2018-08-30,106.62248495145626,17889844.660194173,191122.3072747573,1,4,4,198.0,206,0,4,194.0
2018-08-31,106.47625606666666,13486733.333333334,143609.57496666667,0,4,4,142.0,150,0,4,138.0
2018-09-01,,,,0,0,0,0.0,0,0,0,0.0
2018-09-02,,,,0,0,0,0.0,0,0,0,0.0
2018-09-03,,,,0,0,0,0.0,0,0,0,0.0
2018-09-04,106.44623439153445,19324089.947089948,205714.3397619047,7,5,3,181.0,189,2,3,176.0
2018-09-05,106.66837389999993,17185965.0,183441.99113999997,1,2,0,198.0,200,2,0,196.0
2018-09-06,106.52736231481468,19049912.037037037,202963.6337256945,6,14,10,192.0,216,4,10,178.0
2018-09-07,106.47874416107379,17117114.09395973,182328.0312087248,4,2,2,145.0,149,0,2,143.0
2018-09-08,,,,0,0,0,0.0,0,0,0,0.0
2018-09-09,,,,0,0,0,0.0,0,0,0,0.0
2018-09-10,106.94545467980313,16354679.802955665,174969.82711822656,1,15,10,178.0,203,5,10,163.0
2018-09-11,107.00679811594202,18647246.376811594,199530.55528985505,2,7,7,124.0,138,0,7,117.0
2018-09-12,107.00332503144656,18363522.012578618,196604.21520503148,1,0,0,159.0,159,0,0,159.0
2018-09-13,106.72883972972976,19477459.45945946,208381.64925405406,1,3,3,179.0,185,0,3,176.0
2018-09-14,107.21583210526312,17370197.36842105,186177.68522447374,1,1,0,151.0,152,1,0,150.0
2018-09-15,,,,0,0,0,0.0,0,0,0,0.0
2018-09-16,,,,0,0,0,0.0,0,0,0,0.0
2018-09-17,104.61506180851062,20320199.468085106,206487.6616017287,0,5,2,181.0,188,3,2,176.0
2018-09-18,107.04684913385834,25514960.62992126,273583.09795275587,5,3,1,123.0,127,2,1,120.0
2018-09-19,105.9321240875912,26623883.211678833,282758.36931386864,1,4,2,131.0,137,2,2,127.0
2018-09-20,106.0997493617021,23526489.36170213,249771.9028457446,6,3,3,182.0,188,0,3,179.0
2018-09-21,106.49561305555547,22903375.0,244296.2516145834,2,5,4,135.0,144,1,4,130.0
2018-09-22,,,,0,0,0,0.0,0,0,0,0.0
2018-09-23,,,,0,0,0,0.0,0,0,0,0.0
2018-09-24,106.36563387096766,22700725.80645161,241525.62017741936,1,1,1,122.0,124,0,1,121.0
2018-09-25,107.23140922330094,18560970.87378641,198821.37631262137,2,1,0,102.0,103,1,0,101.0
2018-09-26,106.42007225531913,17874000.0,190741.325406383,2,8,8,219.0,235,0,8,211.0
2018-09-27,107.33357641333353,56455652.666666664,606120.8151264533,239,20,12,718.0,750,8,12,698.0
2018-09-28,107.43601773869338,37172952.26130653,399483.1364710553,68,7,5,386.0,398,2,5,379.0
2018-09-29,,,,0,0,0,0.0,0,0,0,0.0
2018-09-30,,,,0,0,0,0.0,0,0,0,0.0
2018-10-01,107.76766294617552,40399830.50847457,437211.193744051,63,2,1,351.0,353,1,1,349.0
2018-10-02,107.34081248826293,34904267.6056338,375205.8071760563,21,7,2,204.0,213,5,2,197.0
2018-10-03,107.27530855468754,25123242.1875,269964.91960156255,17,5,5,246.0,256,0,5,241.0
2018-10-04,105.87878898823524,28473152.94117647,294853.50696823525,25,4,2,419.0,425,2,2,415.0
2018-10-05,106.82225379652618,25844168.734491315,276369.70978660055,16,3,2,398.0,403,1,2,395.0
2018-10-06,,,,0,0,0,0.0,0,0,0,0.0
2018-10-07,,,,0,0,0,0.0,0,0,0,0.0
2018-10-08,,,,0,0,0,0.0,0,0,0,0.0
2018-10-09,106.63099655629131,24543182.1192053,262026.17065264893,13,5,5,292.0,302,0,5,287.0
2018-10-10,106.27779215238105,24538348.57142857,260984.6792342857,16,5,4,516.0,525,1,4,511.0
2018-10-11,105.98205207386346,22854770.59659091,242300.19767329554,18,30,28,646.0,704,2,28,616.0
2018-10-12,106.15569773333333,24122666.666666668,256224.4722866666,14,15,14,421.0,450,1,14,406.0
2018-10-13,,,,0,0,0,0.0,0,0,0,0.0
2018-10-14,,,,0,0,0,0.0,0,0,0,0.0
2018-10-15,104.39517593103444,23582517.24137931,248871.96442586198,8,9,6,275.0,290,3,6,266.0
2018-10-16,105.94312389380536,19193209.439528022,203629.3965014749,3,6,6,327.0,339,0,6,321.0
2018-10-17,106.29985096209911,27518775.51020408,292590.9854431487,22,7,5,331.0,343,2,5,324.0
2018-10-18,106.63448284090919,21582977.272727273,230111.13730018178,11,18,16,406.0,440,2,16,388.0
2018-10-19,105.7579239710145,22399884.057971016,237182.45409768113,13,10,9,326.0,345,1,9,316.0
2018-10-20,,,,0,0,0,0.0,0,0,0,0.0
2018-10-21,,,,0,0,0,0.0,0,0,0,0.0
2018-10-22,105.68980127490033,21358085.65737052,225914.8570853586,5,7,5,239.0,251,2,5,232.0
2018-10-23,105.14790279720279,22650882.86713287,238229.71267940558,16,7,4,561.0,572,3,4,554.0
2018-10-24,105.20424918544187,22668942.80762565,238683.74784055472,16,18,14,545.0,577,4,14,527.0
2018-10-25,105.1498346911197,22159704.63320463,233102.95298745172,11,10,6,502.0,518,4,6,492.0
2018-10-26,104.80297819253452,21287053.04518664,223111.02145776033,8,4,4,501.0,509,0,4,497.0
2018-10-27,,,,0,0,0,0.0,0,0,0,0.0
2018-10-28,,,,0,0,0,0.0,0,0,0,0.0
2018-10-29,104.93916280098291,20900643.734643735,219472.99105528253,12,18,10,379.0,407,8,10,361.0
2018-10-30,104.75831716763001,20977254.335260116,219629.4198045087,5,12,11,323.0,346,1,11,311.0
2018-10-31,105.33247023255825,20880413.436692506,219967.69989204136,11,15,12,360.0,387,3,12,345.0
2018-11-01,104.93167169191925,18036893.939393938,190299.33149393942,4,30,25,341.0,396,5,25,311.0
2018-11-02,105.54472295399522,18244351.089588378,192417.22753050845,4,29,29,355.0,413,0,29,326.0
2018-11-03,,,,0,0,0,0.0,0,0,0,0.0
2018-11-04,,,,0,0,0,0.0,0,0,0,0.0
2018-11-05,105.53671165467628,19916733.81294964,210227.8588417266,0,3,0,136.0,139,3,0,133.0
2018-11-06,105.7869121327014,21502322.274881516,227712.7855838863,5,5,4,202.0,211,1,4,197.0
2018-11-07,106.26348855491325,22366072.254335262,237786.94751445085,6,17,13,316.0,346,4,13,299.0
2018-11-08,106.16385403361343,20109201.68067227,213591.96634243702,5,3,3,232.0,238,0,3,229.0
2018-11-09,105.71697013513507,20121734.234234232,212515.62850337842,5,17,15,412.0,444,2,15,395.0
2018-11-10,,,,0,0,0,0.0,0,0,0,0.0
2018-11-11,,,,0,0,0,0.0,0,0,0,0.0
2018-11-12,,,,0,0,0,0.0,0,0,0,0.0
2018-11-13,104.46459217391309,24674515.942028984,253303.87387536233,15,9,5,331.0,345,4,5,322.0
2018-11-14,104.69914222444882,21875711.42284569,229110.32326112216,11,11,10,478.0,499,1,10,467.0
2018-11-15,104.19140061657035,22862870.90558767,238277.55577818878,16,3,2,514.0,519,1,2,511.0
2018-11-16,104.02609181240064,22384275.03974563,232826.50263545304,17,11,9,609.0,629,2,9,598.0
2018-11-17,,,,0,0,0,0.0,0,0,0,0.0
2018-11-18,,,,0,0,0,0.0,0,0,0,0.0
2018-11-19,103.74825306451605,18641774.19354839,193476.94131411292,4,10,5,481.0,496,5,5,471.0
2018-11-20,103.34446272277208,20079455.445544556,207407.62275495043,6,13,12,581.0,606,1,12,568.0
2018-11-21,103.9325790250697,20688919.22005571,215147.06444986069,4,6,5,348.0,359,1,5,342.0
2018-11-22,,,,0,0,0,0.0,0,0,0,0.0
2018-11-23,103.33979157894733,12199868.421052631,125889.36011842107,0,10,5,137.0,152,5,5,127.0
2018-11-24,,,,0,0,0,0.0,0,0,0,0.0
2018-11-25,,,,0,0,0,0.0,0,0,0,0.0
2018-11-26,103.75844819112629,22201467.576791808,229780.137215017,7,2,1,290.0,293,1,1,288.0
2018-11-27,103.42720276923087,19095876.923076924,197509.73359323072,1,12,12,302.0,325,0,12,290.0
2018-11-28,103.89511809160315,19614045.801526718,204301.87563549614,9,5,3,516.0,524,2,3,511.0
2018-11-29,104.52352573825503,19548204.697986577,204554.5981728189,7,8,6,284.0,298,2,6,276.0
2018-11-30,106.88196894568698,19205277.955271564,206888.60506437696,3,4,2,307.0,313,2,2,303.0
2018-12-01,,,,0,0,0,0.0,0,0,0,0.0
2018-12-02,,,,0,0,0,0.0,0,0,0,0.0
2018-12-03,104.79548603305784,18487077.134986226,193752.40964421487,8,5,5,353.0,363,0,5,348.0
2018-12-04,104.12514176699035,21163318.446601942,220400.95102679616,9,8,8,499.0,515,0,8,491.0
2018-12-05,,,,0,0,0,0.0,0,0,0,0.0
2018-12-06,103.28803743500866,21999688.041594453,227236.9229166378,12,3,0,574.0,577,3,0,571.0
2018-12-07,103.56639293762571,18011523.138832998,186353.92158742453,2,8,7,482.0,497,1,7,474.0
2018-12-08,,,,0,0,0,0.0,0,0,0,0.0
2018-12-09,,,,0,0,0,0.0,0,0,0,0.0
2018-12-10,102.98821476190477,17756054.421768706,182885.2300235828,3,6,5,430.0,441,1,5,424.0
2018-12-11,103.28279031578955,19091888.42105263,197265.54381210526,9,10,9,456.0,475,1,9,446.0
2018-12-12,103.58700843902444,17542707.31707317,181774.5558878049,2,15,11,384.0,410,4,11,369.0
2018-12-13,103.79220480938413,19281554.252199415,200224.71501906155,2,16,15,310.0,341,1,15,294.0
2018-12-14,103.34508956268216,17196384.839650147,177723.16066997085,5,7,4,332.0,343,3,4,325.0
2018-12-15,,,,0,0,0,0.0,0,0,0,0.0
2018-12-16,,,,0,0,0,0.0,0,0,0,0.0
2018-12-17,103.0523759764705,20617941.17647059,212504.3494188705,16,23,23,379.0,425,0,23,356.0
2018-12-18,102.96514075425783,19798075.06053269,204777.81059416063,6,11,9,393.0,411,2,9,382.0
2018-12-19,102.69537108481259,19694330.70866142,202395.0108291913,14,15,9,484.0,507,6,9,469.0
2018-12-20,101.48851299082578,22726428.57142857,230864.57265596333,16,6,6,534.0,545,0,6,528.0
2018-12-21,102.37347477855478,19564558.139534883,198843.70845072262,5,12,7,411.0,429,5,7,399.0
2018-12-22,,,,0,0,0,0.0,0,0,0,0.0
2018-12-23,,,,0,0,0,0.0,0,0,0,0.0
2018-12-24,100.84458153846154,17574076.923076924,177269.4236153846,1,6,4,120.0,130,2,4,114.0
2018-12-25,,,,0,0,0,0.0,0,0,0,0.0
2018-12-26,101.15590222222218,16605111.111111112,167992.48980000004,2,5,5,215.0,225,0,5,210.0
2018-12-27,101.430470625,18014791.666666668,182905.7011583333,6,11,11,218.0,240,0,11,207.0
2018-12-28,101.86319351955308,21520670.39106145,219540.32854748602,5,4,4,171.0,179,0,4,167.0
2018-12-29,,,,0,0,0,0.0,0,0,0,0.0
2018-12-30,,,,0,0,0,0.0,0,0,0,0.0
2018-12-31,102.04598000000003,22561058.82352941,230215.32790964702,3,0,0,85.0,85,0,0,85.0
2019-01-01,,,,0,0,0,0.0,0,0,0,0.0
2019-01-02,101.672888929504,19216840.731070496,195395.55654569186,7,15,14,354.0,383,1,14,339.0
2019-01-03,101.58758705000015,19161150.0,194924.074524,9,8,6,386.0,400,2,6,378.0
2019-01-04,102.31426543021044,20256959.84703633,207338.2313998087,12,9,6,508.0,523,3,6,499.0
2019-01-05,,,,0,0,0,0.0,0,0,0,0.0
2019-01-06,,,,0,0,0,0.0,0,0,0,0.0
2019-01-07,104.14258331564977,21134323.607427057,218161.97743368693,7,4,4,369.0,377,0,4,365.0
2019-01-08,103.57436336363635,17510227.272727273,181319.8381759091,4,6,5,429.0,440,1,5,423.0
2019-01-09,103.79856813483133,20882247.191011235,216832.41925087638,5,11,9,425.0,445,2,9,414.0
2019-01-10,103.21507814058961,19524829.93197279,202328.30678684812,7,19,16,406.0,441,3,16,387.0
2019-01-11,103.57418372950828,17966106.557377048,186307.99860459013,4,9,7,228.0,244,2,7,219.0
2019-01-12,,,,0,0,0,0.0,0,0,0,0.0
2019-01-13,,,,0,0,0,0.0,0,0,0,0.0
2019-01-14,103.58775772727276,20146611.570247933,208800.46601305788,8,3,3,236.0,242,0,3,233.0
2019-01-15,103.66701542124542,19130769.230769232,198425.07205128204,6,8,4,261.0,273,4,4,253.0
2019-01-16,103.94241156250003,16689406.25,173534.74981675,2,9,7,304.0,320,2,7,295.0
2019-01-17,104.11065545212762,20135212.76595745,209693.33476255328,6,11,10,355.0,376,1,10,344.0
2019-01-18,104.77876012244896,17747346.93877551,185918.92199591832,3,9,7,229.0,245,2,7,220.0
2019-01-19,,,,0,0,0,0.0,0,0,0,0.0
2019-01-20,,,,0,0,0,0.0,0,0,0,0.0
2019-01-21,,,,0,0,0,0.0,0,0,0,0.0
2019-01-22,104.22592910828033,15342324.84076433,159909.81544280256,1,9,8,297.0,314,1,8,288.0
2019-01-23,104.19100595890401,15235821.91780822,158701.61059931506,0,10,8,274.0,292,2,8,264.0
2019-01-24,104.57900407608702,16415760.869565217,171847.45311413045,0,6,4,174.0,184,2,4,168.0
2019-01-25,105.05676416666681,14516666.666666666,152522.0157625,0,12,6,222.0,240,6,6,210.0
2019-01-26,,,,0,0,0,0.0,0,0,0,0.0
2019-01-27,,,,0,0,0,0.0,0,0,0,0.0
2019-01-28,104.77366010471206,14892722.513089005,156119.21748167544,0,2,2,187.0,191,0,2,185.0
2019-01-29,104.90935580246914,13259413.580246914,139041.09160679014,1,8,5,149.0,162,3,5,141.0
2019-01-30,105.29838023809505,16265052.91005291,171289.9054484127,2,14,9,355.0,378,5,9,341.0
2019-01-31,105.79340750000003,21875763.333333332,231625.88599021663,11,6,5,349.0,360,1,5,343.0
2019-02-01,105.68335710526316,19418466.165413532,205087.26393233082,6,6,3,257.0,266,3,3,251.0
2019-02-02,,,,0,0,0,0.0,0,0,0,0.0
2019-02-03,,,,0,0,0,0.0,0,0,0,0.0
2019-02-04,105.6487399056604,18547311.320754718,195573.9142976415,4,6,6,200.0,212,0,6,194.0
2019-02-05,106.26532297777779,19832888.888888888,210779.01093333334,7,7,7,211.0,225,0,7,204.0
2019-02-06,105.93307657777781,19393488.938053098,206045.15973404443,7,3,3,220.0,225,0,3,217.0
2019-02-07,105.48609097435903,17617692.307692308,185921.86701025642,3,22,20,348.0,390,2,20,326.0
2019-02-08,105.25777312252968,19273043.47826087,203035.35864584977,7,13,11,229.0,253,2,11,216.0
2019-02-09,,,,0,0,0,0.0,0,0,0,0.0
2019-02-10,,,,0,0,0,0.0,0,0,0,0.0
2019-02-11,105.47900714285718,12743730.158730159,134572.15388857145,0,3,2,121.0,126,1,2,118.0
2019-02-12,105.84837530973455,21450650.442477874,227169.29514269912,8,8,8,210.0,226,0,8,202.0
2019-02-13,106.03074248888889,19057808.888888888,201836.36696471114,7,8,7,210.0,225,1,7,202.0
2019-02-14,105.76703958579895,18676284.02366864,197461.3588480592,9,10,9,319.0,338,1,9,309.0
2019-02-15,106.23213841121485,14769766.355140187,156907.55180841123,3,14,12,188.0,214,2,12,174.0
2019-02-16,,,,0,0,0,0.0,0,0,0,0.0
2019-02-17,,,,0,0,0,0.0,0,0,0,0.0
2019-02-18,,,,0,0,0,0.0,0,0,0,0.0
2019-02-19,105.9944336571429,17235200.0,182994.43792000005,2,3,3,169.0,175,0,3,166.0
2019-02-20,106.27690267379676,23389893.04812834,248616.2538395722,4,7,6,174.0,187,1,6,167.0
2019-02-21,106.11268795000004,18595850.0,197183.53286250003,2,0,0,200.0,200,0,0,200.0
2019-02-22,106.13518013605442,18304761.904761903,194407.25714285715,3,4,3,140.0,147,1,3,136.0
2019-02-23,,,,0,0,0,0.0,0,0,0,0.0
2019-02-24,,,,0,0,0,0.0,0,0,0,0.0
2019-02-25,106.43934005813952,19471046.51162791,207365.61099418608,1,3,3,166.0,172,0,3,163.0
2019-02-26,106.2780087837838,18857445.945945945,200533.40352027028,0,3,2,143.0,148,1,2,140.0
2019-02-27,106.31432787610625,21568938.053097345,229395.92142831857,5,10,10,206.0,226,0,10,196.0
2019-02-28,106.23192469635629,20013548.387096774,213009.1919473685,4,7,7,234.0,247,0,7,227.0
2019-03-01,105.46390690298519,19800813.43283582,210362.93465820895,5,9,6,253.0,268,3,6,244.0
